,Method,RMSE_train,MAPE_train,MAE_train,2019S09,2019S10,2019S11,2019S12,2019S13,2019S14,2019S15,2019S16,2019S17,2019S18,2019S19,2019S20,2019S21,2019S22,2019S23,2019S24,2019S25,2019S26,2019S27,2019S28,2019S29,2019S30,2019S31,2019S32,2019S33,2019S34,2019S35,2019S36,2019S37,2019S38,2019S39,2019S40,2019S41,2019S42,2019S43,2019S44,2019S45,2019S46,2019S47,2019S48,2019S49,2019S50,2019S51,2019S52,2020S01,2020S02,2020S03,2020S04,2020S05,2020S06,2020S07,2020S08
00000001V1,STL,N/A,N/A,N/A,12.297203865121835,13.749802354831385,12.551269547623777,16.001678340890813,12.684398986242263,12.342515476699406,12.644670025411585,12.254877519467625,14.087160232999116,15.800467777033505,14.335992631818064,12.85634762942348,12.82197746946652,13.7595998399724,14.08258425519437,14.454994635940102,13.03308835681055,12.724871261753151,14.02052559950254,14.133011816038191,13.777623259656123,15.875606332888006,16.84836285609046,16.206120890891118,16.616264050816447,14.51985228412899,16.702429703984905,14.422975293604011,17.719135536698637,14.976549683456202,13.561656974553564,12.435835923972936,14.488761541580423,14.413900435938539,14.869568298594427,14.440564969266063,15.21705302198603,13.049231789475169,11.183115620806996,13.93464338068903,14.318981138905292,14.293588760151206,16.589210831805417,13.362947285761198,12.550870131442817,11.734690939986196,12.925637723534829,13.191612030761236,12.55947786245285,14.958059155071108,13.562536844679059,14.530712843061428
00000002H1,STL,N/A,N/A,N/A,2.6383082587461018,2.5723940048374074,2.8414765033478306,2.243853549876262,3.0448484459417675,2.8578571469747787,3.2385535531857883,3.3887752558259923,3.183831902836783,3.773387746674096,3.1887470730549827,3.4006060251759798,3.934130324289604,3.901195643470531,3.5252457496076475,4.07810807159274,4.0880739267167385,4.379657171592412,4.7025271908806,4.780782012712259,4.74508726682614,4.88996454545431,4.645485729251227,4.588268715589847,4.635221938135345,4.598949475243638,4.465031784471523,3.5213880740968295,3.6456872594763454,3.1278400368941695,3.4438797545482265,3.9609557181164288,2.908633048957912,3.2325930577237565,3.623553648106863,4.215150089164535,3.2638376588771427,3.2981069083564414,3.2941780564001237,2.955477034198338,3.211700690422388,3.434994163138364,3.223094767469207,3.097312862470699,3.431754667065085,2.543935958878546,2.34977234828281,2.398447439213162,2.1280670211851644,2.9081595910429945,3.1583730121582074,2.6804401845081034
00000005H7,STL,N/A,N/A,N/A,5.373396314716181,5.233949754627664,5.83101784382847,5.707297321285053,5.4204002227120265,5.787626202802862,5.552009283697951,5.467778135543188,5.292671604031665,5.659596903210106,5.246895697184694,5.438923279593687,5.684558297636691,5.673601491141546,5.567422458600863,5.818169529848464,5.458597638449209,6.193613901865759,5.682678814417557,5.727722828155054,5.614848394715049,5.951324875488334,6.048258402524168,6.109708592812211,7.040775138787538,5.703104764311698,5.648355637008986,6.056545039876752,6.386701028443342,5.722145904972575,6.63881132438094,5.6084081669986645,5.935389628023229,6.572043999580345,6.423535477915782,6.514098429665693,6.090514097457962,6.201659319588482,6.479307012881041,6.443715701664583,6.37391852724299,6.474904749540621,6.955627953709226,6.463288069965994,6.287951957460079,6.358684905458515,6.467466768197091,6.475831000670599,6.848998190093578,6.481438748764307,6.497206860557705,6.649858819218804
00000005J5,Holt Lin,1.8043613693965783,14.504794645871561,1.342470737086234,12.148243249189592,12.188866199038792,12.229489148887993,12.270112098737192,12.310735048586393,12.351357998435592,12.391980948284793,12.432603898133994,12.473226847983193,12.513849797832394,12.554472747681594,12.595095697530795,12.635718647379994,12.676341597229195,12.716964547078394,12.757587496927595,12.798210446776796,12.838833396625995,12.879456346475196,12.920079296324396,12.960702246173597,13.001325196022796,13.041948145871997,13.082571095721198,13.123194045570397,13.163816995419598,13.204439945268797,13.245062895117998,13.285685844967198,13.326308794816399,13.3669317446656,13.407554694514799,13.448177644364,13.488800594213199,13.5294235440624,13.5700464939116,13.6106694437608,13.65129239361,13.6919153434592,13.732538293308401,13.7731612431576,13.813784193006802,13.854407142856001,13.895030092705202,13.935653042554403,13.976275992403602,14.016898942252803,14.057521892102002,14.098144841951203,14.138767791800403,14.179390741649604,14.220013691498803
00000006J5,Holt Lin,0.37634704017953563,6.466663370782495,0.28637590538829805,4.965345617081856,5.057232771677631,5.149119926273406,5.241007080869181,5.3328942354649564,5.424781390060732,5.516668544656506,5.608555699252282,5.700442853848056,5.792330008443831,5.884217163039606,5.976104317635381,6.0679914722311565,6.159878626826932,6.251765781422707,6.343652936018482,6.435540090614257,6.527427245210032,6.619314399805807,6.711201554401582,6.8030887089973575,6.894975863593132,6.986863018188908,7.078750172784682,7.170637327380458,7.262524481976232,7.354411636572008,7.4462987911677825,7.538185945763558,7.630073100359333,7.721960254955108,7.813847409550883,7.905734564146658,7.997621718742433,8.089508873338207,8.181396027933983,8.273283182529758,8.365170337125534,8.457057491721308,8.548944646317084,8.640831800912858,8.732718955508634,8.824606110104408,8.916493264700183,9.008380419295959,9.100267573891735,9.192154728487509,9.284041883083283,9.37592903767906,9.467816192274835,9.55970334687061,9.651590501466384
00000006V1,Holt Lin,0.6628506743908748,13.231377283183388,0.507100536180123,5.337003465606814,5.375937405354997,5.4148713451031805,5.453805284851364,5.492739224599547,5.531673164347731,5.570607104095914,5.609541043844097,5.648474983592281,5.687408923340464,5.7263428630886475,5.765276802836831,5.804210742585014,5.843144682333197,5.88207862208138,5.9210125618295635,5.959946501577747,5.99888044132593,6.037814381074114,6.076748320822297,6.11568226057048,6.154616200318664,6.193550140066847,6.2324840798150305,6.271418019563214,6.310351959311397,6.349285899059581,6.388219838807764,6.427153778555947,6.466087718304131,6.505021658052314,6.5439555978004975,6.582889537548681,6.621823477296864,6.660757417045048,6.699691356793231,6.738625296541414,6.777559236289598,6.816493176037781,6.8554271157859645,6.894361055534148,6.933294995282331,6.972228935030515,7.011162874778698,7.050096814526881,7.089030754275065,7.127964694023248,7.1668986337714315,7.205832573519615,7.244766513267798,7.283700453015982,7.322634392764165
00000007H1,STL,N/A,N/A,N/A,6.712516000012652,6.058265447288364,6.291985305698781,6.231814694839526,5.972321452554652,6.282422021610469,6.261256525758,6.47918271088315,6.165374256675339,6.333191281833906,6.168428494784393,6.413919363443702,6.16256612036428,6.314333138556818,6.9132933525606255,6.750824868417675,6.789761933443911,7.273530965135939,6.7695975505893875,6.4020060071832265,6.871854177489822,6.52443077885917,6.537453977226825,6.399889679492633,6.865956376407755,7.548933540684128,7.354170967596043,7.447665821593853,7.0615711478737975,7.311170722782822,7.004059183690171,6.767434900695118,7.22488874237625,7.761682876522861,7.326208503957074,7.070439650877432,7.613095904589135,7.693403573714308,7.188235687514582,7.279346026693125,7.3229590696236215,7.792683062383558,7.48616775812855,8.205710532251716,7.794769967454695,8.417981251296936,8.10938454773624,8.085570569900023,7.69870811274914,8.13233446568039,7.825455761640124,7.894307388401804
00000007H7,STL,N/A,N/A,N/A,7.892401961490544,7.92114929850254,8.675910640439252,8.344930807656471,8.005176233980471,8.749545607763086,9.45828838909452,8.76963804297822,8.71279506513121,8.833315968148725,8.319829739019172,8.690847791652178,8.856034786393632,9.4469439233801,8.933909757861079,9.626307156398802,8.932570864129529,10.35369661641889,9.660502072999014,10.155312424648535,9.879587262069565,10.150209713732664,10.551814307979617,9.947646026677269,10.296465312947381,9.702754282445524,10.521069489640716,9.529887233020292,9.750438033759574,9.58046008196371,10.10631900015036,10.35444481268777,11.63079594277479,10.354082904514948,10.161272830484556,11.253627001480673,10.19161860301097,10.822620145614424,10.21218620981205,10.540297563501133,10.995467121612512,10.464133685529491,11.390042998063441,11.296373926921966,10.948689788965323,10.240751921678848,10.837099259464914,10.94914626773617,10.738019310128982,11.576333638551274,11.170005452370013,11.359468039360646
00000007J4,Holt Lin,0.5078893142595143,11.61448128516546,0.330714936114613,3.4635764685068473,3.509611670990206,3.555646873473565,3.6016820759569232,3.647717278440282,3.693752480923641,3.7397876834069996,3.7858228858903584,3.831858088373717,3.8778932908570756,3.9239284933404344,3.969963695823793,4.015998898307152,4.062034100790511,4.1080693032738695,4.154104505757228,4.200139708240587,4.246174910723946,4.292210113207304,4.3382453156906635,4.384280518174021,4.43031572065738,4.476350923140739,4.522386125624098,4.568421328107457,4.614456530590815,4.660491733074174,4.706526935557533,4.752562138040892,4.798597340524251,4.844632543007609,4.890667745490967,4.936702947974327,4.982738150457685,5.028773352941044,5.0748085554244025,5.120843757907761,5.16687896039112,5.212914162874479,5.258949365357838,5.304984567841196,5.351019770324555,5.397054972807914,5.443090175291273,5.489125377774631,5.53516058025799,5.581195782741348,5.627230985224707,5.673266187708066,5.719301390191425,5.7653365926747835,5.811371795158142
00000007V1,STL,N/A,N/A,N/A,4.954610870325079,3.934031221010535,5.038095043781331,5.363942492673396,4.907814656045948,5.218546756537442,5.30912801344031,5.55977657713933,5.537665558461909,5.973167411167072,5.6072292332848015,5.437202203480045,6.514070194540985,6.270894614560472,6.605750567452067,6.527180046674247,6.482250675134977,6.7650018150374125,7.003325796746976,7.463938786612089,7.391573357461825,7.817430391265646,7.476280069714311,7.483011495136848,7.406485782387687,7.764422933601001,7.187916031872803,6.701815535044689,6.981452896617587,6.520171586617621,7.004938396951804,6.4895380893857535,5.578096281347255,6.262054115891789,6.211798065328235,6.34685931528581,5.3600713474518304,5.636500176023528,5.625276482869723,5.5501615685599415,6.5372691191970755,5.413844930145295,5.951239859895192,6.693981049998108,5.886804464895729,5.807225753637734,5.867045728064195,5.714108149869927,6.286775430947333,5.750636502663059,5.7300422424849335,6.635903550721477
00000008H1,STL,N/A,N/A,N/A,10.77973031448156,10.191650708623905,8.507877447226733,8.2595188676771,8.546258901537882,7.288995461805553,8.049156635245946,6.9002179650140345,7.113497144293335,7.384273259160351,6.746167942389159,6.994621864200074,6.8125887380720425,6.802617611949744,6.469272078349783,6.7811544260674435,6.857162329765017,7.837321870162031,7.36419123796213,8.194671018651345,8.169734278968056,8.725294863646527,8.92447308275498,9.701831425340435,8.934168075442674,8.698266265031288,7.5361207851004135,7.418769840209354,6.897930672062772,7.946539709973321,8.045211422604314,7.296611195739803,7.01134421257867,7.0071677805883255,7.446332799752566,7.878552553606861,7.74348491316235,8.143647045788542,9.063228669622921,8.657988000363263,8.87665425001244,9.28274078009027,11.177071123137603,12.603526209886097,11.391744439527084,10.174025388372431,10.794096716856293,11.076843541964577,11.500299595747103,12.135608613458354,13.390252356076806,13.230663412988141
00000008H7,Holt Lin,0.6017190070181782,7.494090920703799,0.47196517768747387,8.97563871749566,9.003636782150506,9.031634846805353,9.0596329114602,9.087630976115047,9.115629040769894,9.143627105424741,9.171625170079588,9.199623234734435,9.227621299389282,9.25561936404413,9.283617428698976,9.311615493353823,9.33961355800867,9.367611622663517,9.395609687318364,9.423607751973211,9.451605816628058,9.479603881282905,9.507601945937752,9.5356000105926,9.563598075247446,9.591596139902293,9.61959420455714,9.647592269211987,9.675590333866834,9.703588398521681,9.731586463176528,9.759584527831375,9.787582592486222,9.81558065714107,9.843578721795916,9.871576786450763,9.89957485110561,9.927572915760457,9.955570980415304,9.983569045070151,10.011567109724998,10.039565174379845,10.067563239034692,10.09556130368954,10.123559368344386,10.151557432999233,10.17955549765408,10.207553562308927,10.235551626963774,10.263549691618621,10.291547756273468,10.319545820928315,10.347543885583162,10.37554195023801,10.403540014892856
00000008V1,STL,N/A,N/A,N/A,3.8391127340445736,3.891634521398176,3.704425917127677,3.8327674690039375,3.858817939028567,3.801913891256902,3.9688814308240064,3.927154366206329,3.961650455716927,3.9153779310344548,3.8726484504138887,3.98304983533303,3.934233729437837,4.040208886490885,4.063411189577525,4.047926173345348,4.032892393599355,3.9913909902536084,4.077454902343977,4.163799730513107,4.087249751628958,4.473591542740058,4.166606173259424,4.199504086692842,4.156449320515143,4.1524253256229855,4.276001871274612,4.232706550131674,4.2377458379233355,4.266481972790357,5.243304061416993,5.908583160929261,5.560531451979614,5.442832984760236,6.104754929271471,5.716353497639452,5.701071509655783,5.691631675281188,5.504785117692465,5.590635385984143,5.866945442204815,5.508365194183229,5.4227064652098935,5.621298834121873,5.7069723968043755,5.739301941523472,5.708538715107223,5.749002470375087,6.00052000680241,6.231710142019812,6.029978076602578,6.257949386413616
00000009H7,STL,N/A,N/A,N/A,5.079377796497079,5.025946797695285,4.968661040210678,5.16239097051975,5.385644064235373,5.136089498002171,5.018635159133427,4.927794262867605,5.34363646571838,5.33752129400501,5.228296591534183,5.552478860062716,5.244074014222953,5.3486804028438115,5.3017555232258315,5.4566593015955585,5.264840528118383,5.564892013382731,5.403155067466077,5.429558385066742,5.404302438594375,6.231950430700435,6.035732038949177,6.511206522458882,6.578638562658813,6.379371986011942,6.221805657869129,6.5436164485806465,6.455868711528678,6.1455415177610355,6.828667154514648,6.435462427472711,6.5049707206931595,6.615093436820048,7.156500198164618,6.259211377102826,6.314248957926773,6.723990287423467,6.608177409828923,6.676765093179029,6.770036972497532,6.732726367942529,6.834974685602498,7.2249095085022494,6.774550051185235,7.073149121786739,7.426160167060835,7.236708283076807,6.9591011695427945,7.374104172651872,7.656398169019552,7.085317474245933
00000009J4,Holt Lin,0.525093970726304,14.570286891114073,0.44954037407789205,4.279031747276326,4.306089709241433,4.3331476712065395,4.360205633171647,4.387263595136754,4.414321557101861,4.441379519066968,4.468437481032074,4.495495442997182,4.522553404962289,4.549611366927396,4.576669328892502,4.603727290857609,4.630785252822716,4.657843214787823,4.6849011767529305,4.711959138718037,4.739017100683144,4.766075062648251,4.793133024613358,4.820190986578465,4.847248948543572,4.874306910508679,4.901364872473786,4.9284228344388925,4.955480796403999,4.982538758369106,5.009596720334214,5.036654682299321,5.063712644264427,5.090770606229534,5.117828568194641,5.144886530159749,5.171944492124855,5.199002454089962,5.226060416055069,5.253118378020176,5.2801763399852835,5.307234301950389,5.334292263915497,5.361350225880604,5.388408187845711,5.415466149810817,5.442524111775924,5.469582073741032,5.496640035706139,5.5236979976712455,5.550755959636352,5.577813921601459,5.604871883566567,5.631929845531673,5.65898780749678
00000009V1,STL Trend,N/A,N/A,N/A,1.700856559275196,1.6942143561626595,1.6877132900375462,1.6811416554187213,1.6746053050467522,1.6680513125513552,1.6615061411176721,1.6549565591531321,1.6484091824540206,1.6418607031221948,1.6353127751067262,1.628764571433079,1.6222165055885212,1.6156683708294186,1.6091202705275884,1.602572152997122,1.5960240440809736,1.5894759308576663,1.5829278197879384,1.5763797076414208,1.569831596033298,1.5632834841559777,1.5567353724132562,1.5501872606032352,1.543639148826864,1.537091037033668,1.5305429252488842,1.5239948134598944,1.5174467016730078,1.5108985898850695,1.504350478097657,1.4978023663099818,1.4912542545224379,1.4847061427348283,1.4781580309472515,1.4716099191596583,1.4650618073720734,1.4585136955844842,1.451965583796897,1.445417472009309,1.4388693602217213,1.4323212484341334,1.4257731366465456,1.4192250248589577,1.4126769130713699,1.406128801283782,1.3995806894961942,1.3930325777086063,1.3864844659210185,1.3799363541334306,1.3733882423458428,1.366840130558255
00000010H1,STL,N/A,N/A,N/A,3.7733612327882606,3.6050597454909843,3.5698299115545704,3.3481940439624944,3.499703557605749,3.633777882043177,4.119850829648474,3.5719175400950998,3.794446422944103,3.6653512128565167,3.6579982826800954,4.139035080848015,3.582672109609793,3.9284567857121684,4.251906249580647,4.484029532439102,4.732035783102523,4.8882299097857125,5.0535556512491215,5.02724661366362,5.024457451150402,5.8089181161358905,4.939776585890543,5.92498157297716,5.378807950578712,5.478207236661403,6.155730340683626,4.647190068784834,4.420777607304904,4.476249323850031,4.621390272311795,4.461253859019486,4.575646864432074,4.311713391494672,4.508351730783467,4.686509182990589,4.316883127875292,4.503949114377753,4.380609439363532,4.564216173150601,4.925842362532068,5.060614925397815,5.0791931863400634,6.038398306792287,6.145348195514079,5.097437314882504,4.970544026977228,4.891954723797191,5.110652098481006,5.50427201148821,6.1774078751290915,6.184906908650338
00000010J4,STL,N/A,N/A,N/A,2.4047823425043666,2.0272087017650313,2.1200160572324855,2.131081270315598,2.1832035404143117,2.2781770322034944,2.325287377297258,2.613108860390148,2.7803863379357807,2.655508773054111,2.782730501589068,2.8279110618757484,3.022137935067539,3.104490400571703,2.9091764841336545,3.0573640500958925,3.061392288227189,4.050845831672783,4.357164562995433,4.3600358161392725,4.370984572064499,4.582012435819008,4.453429402271211,4.362619006320229,4.433227837868548,4.324139127359169,5.012995988828009,3.401799299389954,3.3426608990079707,3.0088598382688474,3.225417832161123,3.8385872670086467,3.7373887624593407,2.906430893741541,3.622241575673494,3.0893460318900585,2.932264581710692,2.7133624937016716,2.779238717790273,3.07666836416105,2.9796700633444724,3.0249092249611116,2.812577120223852,3.744353587945561,3.307202102776208,3.012014507442142,3.2568569335802224,3.2043141727070528,3.325095117607781,3.3098415685260147,3.9410632886591785,4.077241877115064
00000010V1,STL,N/A,N/A,N/A,4.105132545132381,4.558220883373091,4.446645598938399,4.470608637501304,4.963687746334056,5.508533669895958,5.881105143450421,5.967584989582875,5.8635732594171515,6.259050894190284,6.415411084810677,6.0202852373501665,6.4440174085207005,6.362475170058348,6.321324753203722,7.102894640449924,7.3165647624589685,7.024189909167752,7.412699394504645,7.781224500436912,7.763798440580841,7.566830407378864,7.451300042908342,7.504034423727407,7.594535221859293,7.554203687341047,8.856870011930464,7.962511973234397,8.259751024916707,7.80714526803146,6.992509033667229,6.7150111534239345,6.217499129050969,5.848173747923211,6.388638262805399,5.999198033450913,4.521412827980702,4.553200763185745,4.497193324805419,4.362899603133283,4.601970513255703,4.458803820148879,4.710642911160273,4.74626746850584,5.128934525233547,4.676193086557765,4.615822133902525,4.677914593928247,4.7434064539940115,4.5241472034117285,4.749965723063184,4.677322203448351
00000011H7,STL,N/A,N/A,N/A,5.88529541907645,6.072945161799669,6.150587458869415,6.1988955427365084,6.004387916991562,6.078947470935404,6.195235698520795,5.819961373160416,6.017080400687423,6.103971127266964,6.044838508076386,6.095602736814249,6.151005447060811,6.048077592342237,6.278512300185148,6.09668353694678,5.984267875550029,6.184699064366226,6.839610714242673,7.332644194061418,6.995874448822739,7.0457397017011,6.993940601493442,7.533142990182556,7.351264756090828,7.26565046139785,7.442470886813646,7.400534364683779,8.107798746434115,7.688357815807449,7.233158289777328,7.690979147029768,7.778578793010661,7.729834710666417,7.439980569433617,7.451035747445044,7.804624167045174,7.799257591532174,7.711665723568874,7.598530538124433,7.928060822215239,7.774882686329125,7.5510037699883314,7.800775503131535,7.783057771859573,8.147717830266913,7.918259808319411,8.127092912026095,8.164642671482378,8.024418315638387,7.806186954371664,7.654408551306102
00000011J4,Holt Lin,0.8607065107512253,12.037397321258911,0.6170053088116395,7.44042230484193,7.482633666459405,7.524845028076879,7.567056389694352,7.609267751311826,7.651479112929301,7.6936904745467745,7.735901836164248,7.778113197781722,7.820324559399197,7.86253592101667,7.904747282634144,7.946958644251618,7.989170005869092,8.031381367486567,8.07359272910404,8.115804090721515,8.158015452338988,8.200226813956462,8.242438175573936,8.28464953719141,8.326860898808883,8.369072260426359,8.411283622043833,8.453494983661306,8.49570634527878,8.537917706896254,8.580129068513727,8.622340430131201,8.664551791748675,8.70676315336615,8.748974514983624,8.791185876601098,8.833397238218572,8.875608599836045,8.91781996145352,8.960031323070993,9.002242684688468,9.044454046305942,9.086665407923416,9.12887676954089,9.171088131158363,9.213299492775837,9.255510854393311,9.297722216010786,9.33993357762826,9.382144939245734,9.424356300863208,9.466567662480681,9.508779024098155,9.550990385715629,9.593201747333104
00000011J5,STL,N/A,N/A,N/A,1.8115158460400367,1.4390812499801902,1.3347572281748485,1.29224355320558,1.498461421695009,1.9481840659083522,2.715174514055944,3.0681141042861433,2.8614521564371427,3.1143303270514617,2.9932018112424967,2.552003718924582,2.744952417787698,2.7156269125212416,2.5993952230786275,4.208259056916915,4.532855008096213,5.36296458325394,5.547476913885545,6.664437509157554,5.266844742868226,7.074095212600312,7.100052432675257,7.253636354703852,7.332821516855046,7.080620938129582,7.206709354474224,5.136677690227536,4.448222441995163,4.489336524291143,4.153493641472796,3.686990368458622,3.2559141839368992,2.8036649245560032,4.0861028963069845,4.075508442620041,2.405137423520697,2.7225307419514517,2.2407483825859527,2.2835670007225723,2.3253210129021116,2.3386579836830075,2.507404570601842,3.1278357403857204,2.7107695873641187,2.405870243291335,2.349871475119639,2.2753456627955995,2.207639855432269,2.424467692678667,2.557166808464338,2.4389531144274668
00000011V1,Simple Exp After Failed STL Trend,1.1331740202457847,35.37533790342792,0.8098099660864957,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203,0.43460926718889203
00000012H1,STL,N/A,N/A,N/A,6.37780168288312,6.629253728131769,6.64983742940224,6.442758429546565,6.824493268138289,6.7536198750648095,7.041560709216848,6.528746723960503,6.484240915994651,7.320007027947628,6.932758993430187,7.461623575634343,7.31565282790708,7.255626563951144,6.8105482783759665,7.3730264204255755,7.135599515587351,7.682692439959779,7.3387768929086015,7.308590099353614,6.923666093644528,6.843282520703636,7.413912357956115,7.7216549359643745,7.512157097624251,7.653270432873539,7.8152336708708185,7.6057670886866955,8.060421857383785,8.094721549597535,8.331334946379952,8.28901909937387,8.293767576317785,7.873926660260827,7.893907595290819,7.807039142475284,7.994559224215863,8.1525182268088,8.358586619833169,8.515939777705347,8.874228021255849,8.859167612952469,8.612624952251092,8.734294793264809,8.559927157713677,8.838796097049364,8.750828491442821,8.436286452763301,8.9659596562245,8.867497483817132,9.074637882139882,8.588895989868552
00000012H7,Holt Lin,0.7308815297657412,17.966384190448732,0.4892756738525204,3.9947205992879886,4.032242148563631,4.069763697839273,4.107285247114914,4.144806796390556,4.182328345666199,4.219849894941841,4.257371444217482,4.294892993493125,4.332414542768767,4.369936092044409,4.40745764132005,4.444979190595693,4.482500739871335,4.520022289146977,4.557543838422619,4.595065387698261,4.632586936973903,4.6701084862495446,4.707630035525187,4.745151584800829,4.782673134076471,4.820194683352113,4.857716232627755,4.895237781903397,4.932759331179039,4.970280880454681,5.007802429730323,5.045323979005966,5.082845528281608,5.120367077557249,5.157888626832891,5.195410176108533,5.232931725384176,5.270453274659817,5.30797482393546,5.345496373211102,5.383017922486744,5.420539471762385,5.458061021038027,5.49558257031367,5.533104119589312,5.570625668864954,5.608147218140596,5.645668767416238,5.68319031669188,5.720711865967521,5.758233415243164,5.795754964518806,5.8332765137944484,5.87079806307009,5.908319612345732
00000012J5,STL,N/A,N/A,N/A,3.223286262128139,3.412883997903957,3.299828522850674,3.4616562453493467,3.401452353888852,3.9146551635233173,4.556924621792323,4.254342069438784,4.376655293921263,4.721590390768614,4.690341154539191,4.473980626628728,5.062251209047656,5.012513086646989,5.408675227206252,5.107501241805191,5.468041904142594,5.652907819618521,6.32248733469892,7.738884984972616,7.740965499035122,7.634053670413172,7.829327365148378,8.694927160953027,8.192391623630071,7.50710422778741,6.204410743718539,6.0943472517845425,6.143612150276699,5.48141541608553,6.073404178714706,6.350899652838141,4.91018375068442,5.709578828519708,5.881405318791539,6.147419630173796,4.852469355127035,4.975904433255541,4.762374500893731,4.367345617471143,4.646603840595532,4.2825250615898165,4.63525928435865,4.940054031795187,5.289788088950221,4.489638207999372,4.331573986291696,4.375819864919508,4.61996226144265,4.807745486172623,4.962929478621678,5.831784623048161
00000013J5,STL,N/A,N/A,N/A,2.982271532370103,3.06471469787903,3.2555639259852427,3.6142824432395715,3.7489360336149247,4.688531453805982,5.760403913979119,5.087787788883268,5.016889628038372,5.514617403252234,6.431010402399215,5.38636281887903,5.74776739452486,4.936327429200511,5.082665370406477,5.334503334919928,5.727106240186427,7.216712761536619,7.307136045506369,8.19084768944367,8.928674539081806,8.913178278352985,9.489407247081235,9.485980109305107,9.222767545640613,9.616940016149236,8.762678204996474,6.077332579151475,5.576737466631126,5.331461330118551,5.861779219792551,4.414471261076668,4.686336726355536,5.045324797408014,5.128015038166044,4.793280580073326,3.1092387715715457,3.758764848823383,3.4804698572427046,3.340311771073653,3.77196941267372,3.6208665854063473,3.3933793362246356,4.234203834757356,3.488403264093431,3.008280881145257,3.3826206443177886,3.6304663583577392,3.3644538185370623,3.4959402857545663,4.054688673112276,4.272018068565759
