,Method,RMSE_train,MAPE_train,MAE_train,2019S09,2019S10,2019S11,2019S12,2019S13,2019S14,2019S15,2019S16,2019S17,2019S18,2019S19,2019S20,2019S21,2019S22,2019S23,2019S24,2019S25,2019S26,2019S27,2019S28,2019S29,2019S30,2019S31,2019S32,2019S33,2019S34,2019S35,2019S36,2019S37,2019S38,2019S39,2019S40,2019S41,2019S42,2019S43,2019S44,2019S45,2019S46,2019S47,2019S48,2019S49,2019S50,2019S51,2019S52,2020S01,2020S02,2020S03,2020S04,2020S05,2020S06,2020S07,2020S08
00000014H7,STL,N/A,N/A,N/A,4.830565831585338,4.5113669240158,4.7406148298405935,4.573601874288242,4.825245464297479,4.7763685092012045,4.836923445821161,4.268009048435703,5.053898721860333,5.234628923531421,4.932134822469084,5.298783836639656,5.548689314251666,5.560013183300184,5.2414543179305495,5.298130560103478,5.164787084311661,5.3739138216640105,5.472257690959953,5.581775090560101,5.685980796062516,5.440863639740837,5.769826539560676,5.61686764732913,5.290763143800583,5.4146558067666355,4.947217231324048,5.343183479474701,5.183193443374206,5.167949762907234,5.578393533941585,5.034287836169052,5.719925281162767,5.128202865622307,5.955769603085635,5.686930803305985,5.647747135298031,5.343899458225361,5.58669968642846,5.86727679978857,5.78589939661495,5.557525020476435,5.53012867766893,5.20623386899618,4.89034621155892,5.2263957704225525,6.180965773379958,5.378849693820428,5.682021231639453,5.4792069467225835,5.356487125883166,5.00008762834568
00000014J5,Holt Lin,0.8981563392717771,26.72059424569948,0.7310658396579429,3.8929835903355428,3.915600482039807,3.938217373744071,3.9608342654483355,3.9834511571525995,4.006068048856863,4.028684940561128,4.051301832265392,4.073918723969656,4.09653561567392,4.1191525073781845,4.141769399082448,4.164386290786712,4.187003182490977,4.209620074195241,4.232236965899505,4.254853857603769,4.2774707493080335,4.300087641012297,4.322704532716561,4.345321424420826,4.367938316125089,4.390555207829354,4.413172099533618,4.435788991237882,4.458405882942146,4.48102277464641,4.503639666350675,4.526256558054938,4.548873449759203,4.571490341463467,4.594107233167731,4.616724124871995,4.639341016576259,4.661957908280524,4.684574799984787,4.707191691689052,4.729808583393316,4.75242547509758,4.775042366801844,4.797659258506108,4.820276150210372,4.842893041914636,4.865509933618901,4.888126825323164,4.910743717027429,4.933360608731693,4.9559775004359565,4.978594392140221,5.001211283844485,5.02382817554875,5.046445067253013
00000014V1,STL,N/A,N/A,N/A,5.7057490925273555,4.230102415477395,4.686136848554431,4.317836712255678,4.715743725052004,5.124077538551754,5.01110056114103,5.186611270054771,5.32388180991611,6.0501894905850335,5.000287095148955,4.990964699989703,4.791904270950053,5.357264199658229,4.990140121998152,5.124449282549501,5.793015359637903,5.706470211940034,5.912733168298662,7.225782286653425,7.180184910215183,7.975790824723466,7.545239716339465,8.007905107104477,8.123687308372151,7.7662835002759305,6.8582493819031525,7.105958431443752,5.186743309346689,6.4222869864373955,6.7706178446804115,5.68423846624437,5.989350516379593,6.807476858407953,6.231999453068742,7.696510016883435,5.612216213230335,5.024454769915836,5.437435293898804,5.032329360424237,5.491303924220743,5.005102621786967,5.2312961320049665,5.487141455083247,5.011946873310214,5.531607388385318,5.698923425671714,5.376185520024066,5.610131456407617,5.117685026767133,5.086563834107743,5.718357946242873
00000015V1,STL,N/A,N/A,N/A,6.510426463256184,6.206693841699827,7.149170692460983,6.460327657083833,6.438566823521337,7.140177389560382,6.912955558756866,6.884562622751104,6.440801945983796,7.026322201869257,7.235963499448249,7.669686582724639,7.134673753775577,7.492217206178517,7.238084403495301,7.237921810907676,7.10330651875319,7.498502911237543,7.756911808247379,7.5858747517008025,8.480511647985452,7.459896829061104,8.204415108135013,7.9593816382889715,7.984970132925038,8.151805926213477,7.279754564813533,7.4639323295281645,7.344209174999639,7.062015530951915,6.632872715484677,7.4876163618614235,7.5551346931361465,7.294192503673723,6.849557827470652,7.146297417609633,6.844070843059046,6.289725656132521,6.4961693568313,6.261766288315114,6.912243322242875,6.756134547454338,6.582153720006227,6.299957093585288,6.206837679392543,6.411473423401512,6.5225786213159225,6.295721598309064,6.736884682281255,6.7376178284008414,6.473419628628051,6.389737615994045
00000016J4,STL,N/A,N/A,N/A,3.4565267763937664,3.0520424468613605,3.952263815097522,3.56334249136768,3.433246059780143,3.5697500941868894,3.886895945931468,3.705859262077128,3.67324088509797,3.9118101062675,3.5717639063947493,3.513202453128024,4.171037329996203,3.9190130867537007,3.667543259241083,3.2103956556114954,3.5070011137909867,3.4218505159854495,3.610328587412679,3.43826237859209,3.8196853459252424,1.3641857977835972,1.5976221104325712,1.35114210666273,1.42613529535592,1.2286779669341934,1.3068493530750338,1.219653894889397,0.8454209789391643,1.2142176307978716,1.0765354909358973,0.8217593897054359,0.4755737164382464,0.7473094525342964,0.45110126327357813,0.41342592465635863,1.307125635640969,0.5396991138687542,0.3738225031216821,0.5939209122557697,0.27618761269930203,0.1,0.1013905559284757,0.9916494734878117,0.6768021142438506,0.8255746633795548,0.8609897678506239,0.7777146568941528,0.8876567958574538,0.655070453687053,0.2799575597219546,0.6299907555298688
00000016V1,STL,N/A,N/A,N/A,5.094015933666092,5.170579895068127,5.696105700503457,5.289546020748949,5.83909688889655,5.715927851620663,5.981311863061082,6.082811673293867,6.534453657869575,6.438215630360398,6.665144252835779,6.001677325613911,6.521272426509585,6.130733925512799,6.723607375585731,7.074966393795947,7.086784969495593,8.21432851927043,8.481755341205305,9.679539836399952,9.908564193979128,10.884442236848708,10.936402335368783,11.435890489272143,10.994589110536637,10.896758389214424,9.006659146534991,7.970438834190829,8.262459766019376,6.952695725391637,7.346620013288442,6.9304270300844495,7.049680090440232,6.714279463359769,7.201180448835483,7.642678863357871,5.685958236163483,6.0365704151607735,6.1873713637870695,6.263259520817278,5.673596201189807,6.505054367397931,6.192960863593313,6.82242746032365,6.602312357027702,5.851188237450799,6.1526277211461196,6.166137412495905,6.738378298277595,6.275311982335685,5.811047006841519,5.744941239071872
00000017H7,Holt Lin,0.6439864497039933,11.079539287576326,0.45335744114062637,4.707718517002581,4.718960488416514,4.730202459830447,4.74144443124438,4.752686402658313,4.763928374072245,4.7751703454861785,4.786412316900111,4.797654288314044,4.808896259727977,4.820138231141909,4.8313802025558426,4.842622173969775,4.853864145383708,4.865106116797641,4.876348088211573,4.887590059625507,4.898832031039439,4.9100740024533716,4.921315973867305,4.932557945281237,4.943799916695171,4.955041888109103,4.966283859523036,4.977525830936969,4.9887678023509014,5.000009773764835,5.011251745178767,5.0224937165927,5.033735688006633,5.0449776594205655,5.056219630834499,5.067461602248431,5.078703573662364,5.089945545076297,5.10118751649023,5.112429487904162,5.123671459318095,5.134913430732028,5.146155402145961,5.157397373559894,5.168639344973826,5.1798813163877595,5.191123287801692,5.202365259215625,5.213607230629558,5.22484920204349,5.236091173457424,5.247333144871356,5.258575116285289,5.269817087699222,5.281059059113154
00000017V1,STL,N/A,N/A,N/A,3.723672565636903,4.151591762589152,4.957006941087103,3.6552313899468123,4.166614602313604,4.816040515662093,4.763605157712096,5.49841138697246,5.310132199702279,5.682564757820469,5.744759973957652,5.663423705253126,6.378626518754872,5.871466737282174,6.915182123551526,7.179539289226602,7.446634349934792,8.98365596707941,9.85331388387443,9.851983527792129,9.986184009731717,9.58280927425855,9.622696719963708,10.201379289010548,10.015100393160525,9.786681233085563,9.117486409523439,8.135637951061096,6.846281010563753,6.793747079868926,6.475810246441038,5.198733486238687,4.839268517369134,4.809852656605304,4.938163796196942,4.736223094064945,4.069227012498237,4.25396910653682,4.045954420093733,4.299488692773512,4.845540961500059,5.186145870625801,4.842871894210673,5.033626928854577,4.780896308964019,4.614435800651312,5.504348269988936,4.8525723868702,5.067815353172874,4.7442858888561625,4.924078376529762,5.000089604369533
00000018H1,Holt Lin,0.6289739534453704,9.878235775810662,0.4822497075696163,6.341462128476058,6.369632074782545,6.397802021089032,6.425971967395519,6.454141913702006,6.482311860008493,6.5104818063149805,6.538651752621468,6.566821698927955,6.594991645234442,6.623161591540929,6.651331537847416,6.679501484153903,6.70767143046039,6.735841376766878,6.7640113230733645,6.792181269379852,6.820351215686339,6.848521161992826,6.876691108299314,6.9048610546058,6.933031000912288,6.961200947218774,6.989370893525262,7.017540839831749,7.045710786138236,7.0738807324447235,7.10205067875121,7.130220625057698,7.158390571364184,7.186560517670672,7.214730463977158,7.242900410283646,7.271070356590133,7.29924030289662,7.3274102492031075,7.355580195509594,7.383750141816082,7.411920088122569,7.440090034429056,7.468259980735543,7.49642992704203,7.524599873348517,7.552769819655005,7.580939765961491,7.609109712267978,7.637279658574466,7.665449604880953,7.69361955118744,7.721789497493927,7.749959443800414,7.778129390106901
00000018H7,STL,N/A,N/A,N/A,4.264461957488032,4.483270939185376,4.543625094373224,4.786042324347283,4.206846778839282,4.53523893177425,5.384381053705991,5.283885816790544,4.9743389769636295,4.938530351362459,5.480774265139342,4.961993051865633,5.58359699966418,5.2167868731949545,4.979877169515379,5.172526881271405,5.37120825043857,5.200714632666631,5.440725083382364,5.232797859404432,5.77467069970513,5.394461032362276,5.5341090702952,5.9105255497995595,5.7271967640524215,5.716824297259842,5.054025122541735,4.766205170040991,4.576273016974104,4.577103247427361,4.14792217029028,4.531886104491376,4.650061066865196,4.341551733781327,4.738617150740807,4.85540065177657,4.192566169476842,3.4012694064145506,3.3485126740333597,3.1211646554531467,3.1918375933719005,2.936979700200309,3.5624710238550352,3.5705543144116443,2.9122889777390255,2.8677269899590794,2.753740010478912,3.0540912325267775,2.467928634854047,3.1739609981165144,4.023531932877652,3.277030840847569
00000018J4,Holt Lin,0.7836422450618988,20.982217025634544,0.5250730816359257,2.999705606178328,3.072556692421035,3.1454077786637415,3.2182588649064483,3.291109951149155,3.363961037391862,3.4368121236345686,3.5096632098772753,3.582514296119982,3.655365382362689,3.7282164686053956,3.8010675548481023,3.8739186410908086,3.946769727333516,4.019620813576222,4.092471899818929,4.165322986061636,4.238174072304343,4.311025158547049,4.383876244789756,4.456727331032463,4.52957841727517,4.602429503517876,4.6752805897605825,4.74813167600329,4.820982762245997,4.893833848488703,4.9666849347314095,5.039536020974117,5.112387107216824,5.18523819345953,5.2580892797022365,5.330940365944944,5.403791452187651,5.476642538430357,5.5494936246730635,5.622344710915771,5.695195797158478,5.768046883401184,5.8408979696438905,5.913749055886598,5.986600142129305,6.059451228372011,6.1323023146147175,6.205153400857425,6.278004487100132,6.350855573342838,6.4237066595855445,6.496557745828252,6.569408832070958,6.642259918313664,6.7151110045563716
00000019V1,STL,N/A,N/A,N/A,3.046899589242391,2.8045264147670315,3.132917047974979,2.797177503629631,2.9351151411832985,3.682352980211444,5.1929290293523405,4.786627056566457,4.874873045697505,4.644419854489941,5.210233461502622,4.724927389026216,5.76118976158575,6.099747177704477,6.8062415371191705,6.6722337078982195,7.204835116480573,7.0172380038753035,9.337415474181777,9.375749716058712,9.366319026523367,9.84462259876593,10.03523241584532,8.6136235866733,9.884313685907,10.163008053230891,8.704066796934963,7.024608514740896,7.043160916148018,6.20391472449642,5.290531280686402,4.701125349704011,4.977396491380528,4.685545723804312,5.223521862771034,4.695763227889456,3.8367810119451873,3.515981494820157,2.722540671411122,3.051060929733809,3.451538060087352,3.210575548370409,2.7594777830589585,3.654774837966692,3.323116351831874,2.80323269500597,2.69075288649303,3.884916416385455,3.206318905927579,2.705818199526512,4.262244421680604,3.4146146206988033
00000020J5,STL,N/A,N/A,N/A,4.8472739171195265,4.437845378419835,4.559092673535955,4.773208077105693,5.257536451484175,5.854502836943087,6.517876697795622,6.131482680649831,6.344414014005325,6.546705587293965,7.346085926964342,6.745062354340158,7.461264051464652,7.22072119706508,6.411364988401923,7.981295501140075,7.9438284379106285,8.489246577888592,9.686564398954745,10.483692587678036,11.369363000471234,11.328902597465495,11.942294801349545,12.318434345598577,12.666537596506755,11.798107082230416,9.262870888020979,7.783774834279573,8.245470329083247,7.289792347271915,6.913887461212706,7.182817165439639,6.926204801030039,6.825950305057756,7.314364306302119,7.368625640406036,6.03566363608631,6.402796961567852,6.308252362473677,6.1082710452861475,6.135782169290074,6.015174200895491,6.675885898382033,7.3950277173897,6.874839901748775,6.716297862897395,7.3264188676189885,7.380000854930209,7.3057547680844985,7.437058755515094,7.697309393057151,7.688170120536304
00000020V1,STL,N/A,N/A,N/A,3.0221109870308984,3.0849160983265245,3.361015091710874,3.279455035435992,3.1779968502447224,3.521268793521573,3.5613268256687265,3.311100669305351,2.9010081079036523,3.2075523055857214,3.4912237086757845,3.428412235090923,3.2027555184475305,3.4122165138488993,3.183951167999048,3.4182304125109706,3.5223440098160013,4.00386013941668,3.432387456732227,3.58523450714858,3.5216360583254116,3.82020544943181,4.1043409561697235,3.8884587745550325,3.7878050267380314,3.885031080909417,3.779229487015802,3.805594820252138,3.7489038576113773,3.713664722629075,3.7124812521302744,3.8680967921892617,3.5560576465371465,4.200104398632844,3.5390996177936387,3.511980732724858,3.6783135535622997,3.655306003573025,3.811362756860769,3.9211609014229603,3.789544887832231,3.7690792498748333,3.7341918406193626,3.6357068993027,3.420903500098572,3.7617974229719118,3.4701689636771844,3.6123715236096254,3.522982337034573,3.5683598930580054,3.2547624722503685,3.504174177140969
00000021D1,STL,N/A,N/A,N/A,4.562934827148066,4.1961010508688465,3.6858639756103138,2.6431270349250098,3.1961529104600106,3.0181001824483036,3.616503454453241,2.3773621570254844,2.765100589694018,3.2020639858266273,3.8419603502496096,2.8900352760904453,2.768584849985333,2.905863832758319,2.661643960340991,2.4313718362885117,2.638524546525424,2.8969676799108917,3.4340166491979685,4.598182165563817,5.06719164613892,4.88000094365925,5.448499857759225,5.831334729578215,5.23731954654199,4.618968499775571,3.6064540348367773,2.212546085409165,2.042952858244995,2.6839339329173524,2.064681793551855,1.952795009009133,2.4820360389365983,3.738886954281115,3.882985448419826,3.495561062220171,2.2755046559603493,1.6160086143365944,1.7621817024051047,1.2726134142012,1.8262542101233787,1.9823793965969536,2.7211849544702003,4.8999292656838,3.869552423614421,2.2466386902051094,2.430936295302034,2.850879215657644,3.0454221680255196,3.0150395554117186,5.143825741723615,5.358326157950691
00000021V1,STL,N/A,N/A,N/A,1.4432226200511113,1.662979726434154,1.3771875352344094,1.4037637780276522,1.55095999220124,1.9880952738200548,1.9265669335319522,2.2609091685189897,1.781160776040474,2.4267627078874936,2.4632007932889026,2.1896117473891885,2.461256231546959,2.4226649861607092,2.3186255103664153,2.5390140513024027,2.7374567255681725,3.0577773779536384,3.5752538857255582,3.708894634074583,4.037501696712422,4.411524747581085,4.2736216261977145,4.745874770563477,4.4226285853019265,4.302421347612512,3.661317140896349,3.101013050252606,2.9718300590052165,2.7750738883443207,2.1698051629081183,2.0641353904881026,2.064636231855168,1.99938129172987,1.8064212995476447,1.8784754410299784,2.019888820479626,1.7674687554020996,1.721453532879562,1.520963769124007,1.7134969990747508,1.9168496108791233,2.019693717655668,2.13527462026748,1.9553613571063413,2.1969642033581334,2.095414021301625,1.8622550953645773,1.907848754833141,1.933676201584465,1.8696520432631867,1.8928056856594853
00000022V1,Holt Lin,0.9196070045150676,24.497882464747494,0.6363945589328105,1.6871504028146254,1.7471418925196918,1.8071333822247582,1.8671248719298246,1.927116361634891,1.9871078513399574,2.0470993410450236,2.1070908307500904,2.1670823204551564,2.227073810160223,2.287065299865289,2.347056789570356,2.407048279275422,2.467039768980489,2.527031258685555,2.5870227483906216,2.6470142380956876,2.7070057278007544,2.7669972175058204,2.8269887072108872,2.886980196915953,2.94697168662102,3.006963176326086,3.066954666031153,3.126946155736219,3.1869376454412857,3.2469291351463516,3.3069206248514185,3.3669121145564844,3.4269036042615513,3.4868950939666172,3.546886583671684,3.60687807337675,3.666869563081817,3.726861052786883,3.7868525424919497,3.8468440321970157,3.9068355219020825,3.9668270116071485,4.026818501312215,4.086809991017281,4.146801480722348,4.206792970427414,4.266784460132481,4.326775949837547,4.386767439542614,4.44675892924768,4.5067504189527465,4.5667419086578125,4.626733398362879,4.686724888067945,4.746716377773012
00000023H7,STL,N/A,N/A,N/A,3.274917830381222,3.2561916925603756,3.2272698517779044,3.243117674915233,3.4133094484028654,3.6782084756962514,3.485670419424104,3.393175231437133,3.3094830297124265,3.4560074021746914,3.565983157606935,3.3742755585581725,3.4554914647181993,3.7516481341925303,3.4195790956617906,3.3728105409303333,3.489276068964714,3.44508005625199,3.5058104642315575,3.4428101324941376,3.9762884300945087,4.128874197361521,4.512608163972565,4.145727047415893,4.379048676075148,4.511603219985918,4.324962708937901,4.225271483856519,4.475723135986071,4.434009962438253,4.433861730890273,4.259997259866567,4.403798947054081,4.407121296002182,4.975637788101737,5.101051028537658,4.731071732300618,4.437991447583234,4.303974372403334,4.645663902315274,4.613696910060323,4.600524035598962,4.5114533353480955,4.6449407932939435,4.624213729092694,4.389369549331875,4.524277323619566,4.479554614049334,4.841052391241882,4.534697806384956,4.550466538263175,4.754755076512543
00000023J5,STL,N/A,N/A,N/A,9.029114827870993,9.048301348114292,9.091679605417545,8.688495027445459,9.69035987134855,10.370207489605942,10.991271680025408,11.955378330298979,11.647900501232778,11.59978014833747,12.164660951407557,10.483021601609593,10.958019406718394,11.611315456431907,13.207359018431246,15.604134875412873,12.988674266462587,13.143035761872099,16.340470561444704,16.65439857445856,14.93406413460888,15.06794318243295,17.818350653413503,16.933827679245397,16.20898042175363,16.352093356668558,14.125595904157102,14.205803524050474,11.889834608818285,11.625380293030878,12.23248023010268,13.908383999020803,11.997313298725476,12.560308860685959,12.635168257114406,13.175093830134651,13.982114030300657,14.802935110301547,11.476338509924222,14.764321031368281,12.644052689898894,16.393514862104777,11.35217248661491,15.758582079149411,12.893959053969224,12.162768945903432,11.928572377366125,11.58049794863997,11.685200896424073,13.560486036432644,11.773475403685053,11.916583593274495
00000024H7,STL,N/A,N/A,N/A,5.06555054957561,5.216457349883199,5.417702436725547,5.269417928325801,5.697685260633584,5.527098971115905,5.6090109155414405,4.9696855930780455,5.254770896530181,6.025413147762533,5.4974839878507025,5.606851739643687,5.512179682112625,5.609335136404627,5.474408217075324,5.527940674318477,5.293352163122735,5.630473071940509,5.671591805031208,6.0425953213584425,5.828060628302793,6.098385341703402,6.241206998944516,6.381398180356591,6.246062117973893,7.199512711573795,6.626407372715902,6.678280549823724,6.750741820722365,6.769400870363501,6.283767368262175,6.2193207809405715,6.406937353164531,6.636092470568401,6.398964953621671,5.800089436131053,6.853379932420343,6.434818849081523,6.458335398938035,6.4398399884084885,6.822993787867045,6.878347920720819,6.586629375945,6.421227378750525,6.568252244872462,6.710997465999937,6.413727433433232,6.834828652865476,6.8109410225341005,6.81076930073431,6.726760038837602,6.417614168140288
00000024V1,Holt Lin,0.9653565376270943,23.73755885086453,0.6415783666414893,2.3552617410554215,2.3790586814831927,2.4028556219109634,2.4266525623387345,2.4504495027665056,2.474246443194277,2.498043383622048,2.521840324049819,2.5456372644775898,2.569434204905361,2.593231145333132,2.617028085760903,2.6408250261886743,2.664621966616445,2.688418907044216,2.7122158474719873,2.7360127878997584,2.7598097283275296,2.7836066687553007,2.8074036091830714,2.8312005496108426,2.8549974900386137,2.878794430466385,2.902591370894156,2.9263883113219267,2.950185251749698,2.973982192177469,2.99777913260524,3.0215760730330112,3.0453730134607824,3.0691699538885535,3.092966894316324,3.1167638347440954,3.1405607751718665,3.1643577155996376,3.1881546560274083,3.2119515964551795,3.2357485368829506,3.2595454773107218,3.283342417738493,3.307139358166264,3.330936298594035,3.3547332390218063,3.378530179449577,3.402327119877348,3.426124060305119,3.44992100073289,3.473717941160661,3.4975148815884323,3.5213118220162034,3.5451087624439745,3.5689057028717457
00000025H7,Holt Lin,0.5978338140268984,11.116964515843883,0.4669354375487058,4.641669697096889,4.655137462852109,4.668605228607331,4.682072994362551,4.6955407601177725,4.709008525872994,4.722476291628214,4.735944057383436,4.749411823138656,4.7628795888938775,4.776347354649099,4.789815120404319,4.803282886159541,4.816750651914762,4.8302184176699825,4.843686183425204,4.857153949180424,4.870621714935646,4.884089480690867,4.8975572464460875,4.911025012201309,4.924492777956529,4.937960543711751,4.951428309466972,4.9648960752221925,4.978363840977414,4.991831606732634,5.005299372487856,5.018767138243077,5.032234903998297,5.045702669753519,5.05917043550874,5.072638201263961,5.086105967019182,5.099573732774402,5.113041498529624,5.126509264284845,5.139977030040066,5.153444795795287,5.166912561550507,5.180380327305729,5.19384809306095,5.2073158588161705,5.220783624571392,5.234251390326612,5.247719156081834,5.261186921837055,5.2746546875922755,5.288122453347497,5.301590219102717,5.315057984857939,5.32852575061316
00000026J4,Holt Lin,0.7710899869672887,7.467237767719735,0.48630202013656626,8.523851702060343,8.601063600831145,8.678275499601948,8.755487398372752,8.832699297143554,8.909911195914358,8.98712309468516,9.064334993455963,9.141546892226767,9.218758790997569,9.295970689768373,9.373182588539176,9.450394487309978,9.527606386080782,9.604818284851586,9.682030183622388,9.759242082393191,9.836453981163993,9.913665879934797,9.9908777787056,10.068089677476403,10.145301576247206,10.222513475018008,10.299725373788812,10.376937272559616,10.454149171330418,10.531361070101221,10.608572968872025,10.685784867642827,10.76299676641363,10.840208665184434,10.917420563955236,10.99463246272604,11.071844361496844,11.149056260267646,11.22626815903845,11.303480057809253,11.380691956580055,11.457903855350859,11.53511575412166,11.612327652892464,11.689539551663266,11.76675145043407,11.843963349204873,11.921175247975675,11.998387146746479,12.075599045517283,12.152810944288085,12.230022843058888,12.307234741829692,12.384446640600494,12.461658539371298
00000026V1,Simple Exp After Failed STL Trend,0.6998291407622075,13.835259907119804,0.5128566279310346,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855,3.41396855
00000027H1,STL,N/A,N/A,N/A,4.988181442000423,5.038033521074651,5.46117886578562,5.209786046400322,5.1115286323276665,5.825748279200251,5.553881559086745,5.62875561901425,5.521728030985457,6.265540044717132,6.917415729676636,5.546557713282492,6.167951445234443,5.858494734867267,5.9036110430703905,6.096793037063043,5.704031004732602,5.968597524142209,6.181933904740011,6.184840697526255,5.842656407142326,5.77232368952399,5.621331173698584,5.808305780853842,5.7461511103069025,5.6451551268872535,5.518242103671899,5.780841903749897,5.948348847640634,6.018833626449397,5.856205174449094,5.696934337585114,5.831603755537357,5.727886170991958,5.6067616794172945,5.760571734084311,6.109685248384675,6.227398730986394,6.498964464544946,6.03087005818595,6.316511787837526,5.961781825630646,5.4556299922825175,6.419463883390997,6.148805901157621,5.710625964818147,5.611606366639155,5.090760468162532,4.937325460332236,5.399450963614669,5.408299015231503,5.89073191462741
00000027H7,Holt Lin,0.8339356430446481,14.127179313440216,0.6464543107078086,5.200165525312144,5.213324779034804,5.226484032757464,5.239643286480125,5.252802540202785,5.265961793925445,5.279121047648106,5.292280301370766,5.305439555093426,5.318598808816087,5.331758062538747,5.344917316261407,5.358076569984068,5.371235823706728,5.384395077429389,5.397554331152048,5.410713584874709,5.42387283859737,5.437032092320029,5.45019134604269,5.46335059976535,5.47650985348801,5.489669107210671,5.502828360933331,5.515987614655991,5.5291468683786515,5.542306122101312,5.555465375823973,5.568624629546632,5.581783883269293,5.594943136991954,5.608102390714613,5.621261644437274,5.634420898159934,5.647580151882595,5.660739405605255,5.673898659327915,5.687057913050576,5.7002171667732355,5.713376420495896,5.726535674218557,5.739694927941216,5.752854181663877,5.7660134353865375,5.779172689109197,5.792331942831858,5.805491196554518,5.818650450277179,5.831809703999839,5.844968957722499,5.85812821144516,5.8712874651678195
00000027V1,STL,N/A,N/A,N/A,1.4429918346820956,1.4279497393349558,1.6081434757148116,1.6025861189499988,1.878742682096016,2.654816377551052,3.095738609590289,2.956051551982989,2.9685419489222746,3.8754242034595996,3.4004288268200544,3.378601551541797,3.6112141662579083,3.907755423690034,4.453018209279157,4.174083499007752,5.079216237983031,5.679056173087261,6.343934804374198,6.419979574611114,6.4518441913901645,7.20782188643816,9.020612918945107,9.229453413122966,9.67214306606443,8.391584338141582,6.498367476328729,6.242026565397358,4.866710892719812,3.8488080217189142,4.165781162466116,3.880587311466966,3.0600760502476514,2.503007300720855,3.572086983857855,4.124024808106233,2.591461241556132,2.6074702501420917,2.1101587453960993,1.7967514880630127,1.8913317998487122,2.131134357235189,2.021319442609108,1.8971381306967563,1.7347084929007806,1.6844067421898385,2.2488954713042353,1.8896003382059285,1.9504582494859048,1.5515407455412547,2.0790863106690964,1.8387136329789813
00000028V1,STL,N/A,N/A,N/A,6.552325304263287,6.686297892167038,6.957344867339347,6.817310725314286,6.427256577887596,7.347653017190903,6.95790910308463,6.865453784127409,7.10815226778544,7.341267660278068,7.083248437432238,7.237939699858423,7.509293869582396,7.897806774652919,8.261684467388488,7.578848032763293,7.484962789673172,7.985435970332789,8.30205748097627,8.648197841513646,8.990909821585646,9.049362321332321,9.278225109202104,9.537336284829331,9.64552041193942,9.765037649867713,9.069735970210047,7.857727516994265,7.9256462778020795,8.89532126107038,8.180543675384968,7.318795277009991,8.842205763073574,7.470976145159559,8.321311772566322,8.607446956522319,7.703946175136225,7.700005329394995,8.136899599697069,7.824378497103252,8.174075212323741,8.68775898899086,8.3683828231679,8.076574027408427,7.465150996413778,7.011069306359476,7.280191093585058,7.395174828319076,8.267614137918807,8.185167305407939,8.083877177262737,7.945060405534472
